id,r
ISIC_5854552,-0.5716521189767861
ISIC_0011135,-0.5716887615522781
ISIC_6529819,-0.5721236661181623
ISIC_0027798,-0.5725002890825857
ISIC_0007760,-0.5728352107630151
ISIC_0010225,-0.5736777072376585
ISIC_6000407,-0.5737587878920294
ISIC_0000725,-0.5739099026924892
ISIC_0010358,-0.5739206695870691
ISIC_0024675,-0.5745777839329567
ISIC_0006744,-0.5747416327931818
ISIC_2876105,-0.5748023101578289
ISIC_5904116,-0.575503217512131
ISIC_8207162,-0.57591667555424
ISIC_0031629,-0.5759925027086261
ISIC_8316125,-0.5760585130244911
ISIC_3365692,-0.5763249800661273
ISIC_0013243,-0.5763307681262367
ISIC_9808863,-0.5764240131430608
ISIC_6685513,-0.5775465781513638
ISIC_6027459,-0.5775619707210805
ISIC_5031549,-0.5775733027838997
ISIC_0026296,-0.577637286660392
ISIC_0000445,-0.5778560177068875
ISIC_7492046,-0.578022380452408
ISIC_3886458,-0.578847092276285
ISIC_5422432,-0.5791856238881662
ISIC_0028919,-0.5792534824438145
ISIC_0029214,-0.5795330937951835
ISIC_0027432,-0.5795537401155805
ISIC_2507845,-0.5797806160038993
ISIC_0674746,-0.5799032986307625
ISIC_3310625,-0.5806839167348941
ISIC_9116323,-0.5807781629031137
ISIC_0028751,-0.5816461114971
ISIC_1735204,-0.5817998900295178
ISIC_0002774,-0.581990836065522
ISIC_8190708,-0.5820865627326193
ISIC_0068217,-0.5824182999176143
ISIC_9646599,-0.5824618890372228
ISIC_0010724,-0.5828582346684668
ISIC_6553389,-0.5831812491630012
ISIC_0028597,-0.5835454476561567
ISIC_2970409,-0.5835567474877461
ISIC_0014288,-0.5844073287271294
ISIC_5527447,-0.5845587671188727
ISIC_0011612,-0.5849858336366349
ISIC_0072943,-0.5850680652985649
ISIC_0057716,-0.5851345893152934
ISIC_5619654,-0.5852006632381203
ISIC_0029397,-0.585234990851661
ISIC_8719134,-0.5853518403512298
ISIC_1472777,-0.5853549292068643
ISIC_0012708,-0.5854609545609597
ISIC_0032954,-0.5857222418082707
ISIC_0031155,-0.5858964826689647
ISIC_4323070,-0.5863665702614118
ISIC_0027321,-0.5864648135259417
ISIC_0071568,-0.586549002847404
ISIC_5810196,-0.5865759315676331
ISIC_0056811,-0.5865913347355857
ISIC_1046678,-0.5867622769908292
ISIC_1195689,-0.58681099947703
ISIC_0068528,-0.5871304467052559
ISIC_0046450,-0.5872673427357865
ISIC_0027585,-0.5873205731341925
ISIC_8751106,-0.5874553768405643
ISIC_3298596,-0.5876170501182182
ISIC_4136832,-0.5876881335985583
ISIC_4303228,-0.587922549882282
ISIC_0058033,-0.5880907333467861
ISIC_0033071,-0.5883429562527297
ISIC_0065872,-0.5884613313031367
ISIC_0005239,-0.5884915330322321
ISIC_6067430,-0.5886820241185601
ISIC_2583592,-0.5887166724063235
ISIC_9538004,-0.5889516477828884
ISIC_2072219,-0.5891160133043928
ISIC_0012222,-0.5898899025439822
ISIC_8791744,-0.5900871291712205
ISIC_0627979,-0.5901198230882102
ISIC_9828853,-0.5901891649799242
ISIC_0028641,-0.5902654279179419
ISIC_0519705,-0.590543349307555
ISIC_7376906,-0.5905526661890829
ISIC_3356355,-0.5911082399649418
ISIC_0000387,-0.5911490268232276
ISIC_0072604,-0.5918143748626975
ISIC_1608524,-0.5918738094284315
ISIC_9350507,-0.5921403237378251
ISIC_0025215,-0.5921637210814442
ISIC_0028768,-0.5922819997033738
ISIC_2124213,-0.5923043345284732
ISIC_0839675,-0.5924049863496517
ISIC_9080774,-0.5930543642441323
ISIC_7685761,-0.5931997521662875
ISIC_0005769,-0.5934683953168906
ISIC_0060773,-0.5934740511461392
ISIC_9745562,-0.5935152235115166
ISIC_3429835,-0.5942124087228281
ISIC_0033636,-0.5942514127643587
ISIC_2245325,-0.5949117938261642
ISIC_7312977,-0.5950474131903397
ISIC_7658729,-0.5951621192914531
ISIC_9803747,-0.5955580836346174
ISIC_0030856,-0.595575103909315
ISIC_0061627,-0.5956550902700234
ISIC_1260545,-0.5956577730754579
ISIC_1331993,-0.5958455271433808
ISIC_3116288,-0.5959266482707952
ISIC_0013936,-0.5961267831617258
ISIC_4130167,-0.5961723612534545
ISIC_2209697,-0.5962792878240801
ISIC_3397377,-0.5963217760029187
ISIC_6434210,-0.5963494933061091
ISIC_7025208,-0.5967409537457211
ISIC_3877643,-0.5968816262291747
ISIC_0032635,-0.5970335982007139
ISIC_0029092,-0.5972809377721243
ISIC_0027769,-0.5975202302625482
ISIC_0645116,-0.5975699255157705
ISIC_6844752,-0.5976237406999843
ISIC_9913573,-0.5976986399655472
ISIC_2642873,-0.5977638973169811
ISIC_0014270,-0.5989176754766821
ISIC_2693412,-0.5990602249382612
ISIC_1208705,-0.5994012746815238
ISIC_0027538,-0.5995645586806718
ISIC_4523565,-0.5995645586806718
ISIC_6913045,-0.5996071100445652
ISIC_0594695,-0.5996271812791593
ISIC_0061381,-0.5997512949753081
ISIC_0055282,-0.5998317934308073
ISIC_0033439,-0.5999453508643587
ISIC_9921747,-0.6000083259463951
ISIC_0011747,-0.6002076691239356
ISIC_9153619,-0.6012118842942719
ISIC_0976232,-0.6014193632311021
ISIC_0024297,-0.6014406739254227
ISIC_0098784,-0.6016968847779947
ISIC_6761269,-0.6018007702607745
ISIC_7596681,-0.6018027887511448
ISIC_0033427,-0.6019493149059822
ISIC_0029395,-0.6020470536882055
ISIC_6868089,-0.6020838419937614
ISIC_0065206,-0.6023427034781368
ISIC_1108204,-0.6023933144677182
ISIC_0060760,-0.6024092519413353
ISIC_0030434,-0.6026655200778576
ISIC_2853290,-0.603649728047455
ISIC_8249565,-0.6038791970169759
ISIC_9879723,-0.6039901989093329
ISIC_0034199,-0.6040535715563617
ISIC_6912979,-0.6041002850639224
ISIC_0485529,-0.604148224308054
ISIC_0029571,-0.604917359789623
ISIC_0946787,-0.6054824175740844
ISIC_2565154,-0.6058172740480213
ISIC_6562871,-0.6059167267355222
ISIC_0030087,-0.6060141036913201
ISIC_1881133,-0.6060166274237527
ISIC_5935362,-0.6061832597384086
ISIC_6995731,-0.6069010884446924
ISIC_4610600,-0.6073431106001114
ISIC_0066783,-0.6079259848305624
ISIC_0058891,-0.6082050081308008
ISIC_1848300,-0.6082320146880749
ISIC_4930632,-0.6083929627081829
ISIC_1264725,-0.6088787567646757
ISIC_0009666,-0.6091480376669582
ISIC_0013984,-0.6091711097548307
ISIC_7035368,-0.6101564814590793
ISIC_0030029,-0.6110285321084528
ISIC_0005686,-0.6110657118945482
ISIC_8910589,-0.6114886409508917
ISIC_1985763,-0.6121206729470288
ISIC_2882237,-0.6123379775396254
ISIC_8917755,-0.6131310565675016
ISIC_0064534,-0.6133363704015492
ISIC_0010981,-0.6133940921378837
ISIC_0046571,-0.6138909186440272
ISIC_5821131,-0.6140109944484082
ISIC_3291765,-0.6143752275792924
ISIC_0055253,-0.6145815868092089
ISIC_6882080,-0.6147808295937214
ISIC_0024496,-0.6148799019683726
ISIC_2206284,-0.615000662402483
ISIC_0025105,-0.6152102901415499
ISIC_1396767,-0.6152850688580705
ISIC_0033137,-0.6154339670417489
ISIC_0026264,-0.6155734576514498
ISIC_0033152,-0.6161683570393031
ISIC_8325569,-0.6162104644473763
ISIC_0000420,-0.6164130387286078
ISIC_7011122,-0.6166321401231182
ISIC_5519357,-0.6171568898068462
ISIC_4459125,-0.6171672571790154
ISIC_4644299,-0.6175899932046415
ISIC_7198887,-0.6176214498201663
ISIC_9063429,-0.6176673990570326
ISIC_7787118,-0.617816007024323
ISIC_9050608,-0.6179224609369179
ISIC_0025313,-0.6182024370232471
ISIC_6717452,-0.6183626666600774
ISIC_0239178,-0.6184174275696288
ISIC_0169604,-0.6186906328974586
ISIC_8699796,-0.6187959108712308
ISIC_3985782,-0.6198048730426455
ISIC_1850388,-0.6212593285816433
ISIC_0067893,-0.6214647975636126
ISIC_5555140,-0.6221486780997386
ISIC_0004352,-0.6222601682269033
ISIC_3295750,-0.6224972436569386
ISIC_5673859,-0.6225864491822927
ISIC_8348712,-0.6229260932134011
ISIC_4868926,-0.6231110706135654
ISIC_2801008,-0.6231734988127444
ISIC_0026281,-0.623622356594697
ISIC_0032313,-0.6240437672318631
ISIC_3800974,-0.6240664545740819
ISIC_3418245,-0.6244618864845746
ISIC_7168122,-0.6248336752042122
ISIC_0000763,-0.6251522843971624
ISIC_9183042,-0.6252686984017563
ISIC_0599047,-0.6253192436049679
ISIC_2614347,-0.6254705943986654
ISIC_0028291,-0.6258112692190486
ISIC_8483382,-0.6258141436027944
ISIC_4026569,-0.6258581649586202
ISIC_7095615,-0.6263077212914377
ISIC_0071754,-0.6263718802703692
ISIC_5948901,-0.6263797023604537
ISIC_0010597,-0.6264139315126831
ISIC_2826618,-0.6268968939591982
ISIC_0029572,-0.6269705638807199
ISIC_0022328,-0.6269908538846644
ISIC_1166678,-0.627171609188588
ISIC_0054671,-0.6271803918835922
ISIC_8607090,-0.6275347350542131
ISIC_4136351,-0.6277441445864639
ISIC_0033090,-0.6278704717269987
ISIC_2193761,-0.6279215062903122
ISIC_0010734,-0.6283027851748404
ISIC_9228573,-0.6283240626506703
ISIC_8535451,-0.6283780757215758
ISIC_0011459,-0.6284982057143865
ISIC_0025357,-0.6286539807871376
ISIC_0884550,-0.6291654277118546
ISIC_8635889,-0.6294026234494865
ISIC_8468512,-0.6298873506471832
ISIC_0028759,-0.6299720906316527
ISIC_7614221,-0.6300011550364678
ISIC_4414811,-0.6301036506128513
ISIC_0030193,-0.6301722026962414
ISIC_0026236,-0.6302331805680608
ISIC_5218773,-0.6302439783660301
ISIC_0069210,-0.6303323358874393
ISIC_1091626,-0.630361403625142
ISIC_0013831,-0.6305641105516371
ISIC_4563766,-0.6306051155357828
ISIC_0465385,-0.6306628241210543
ISIC_0697953,-0.6307877436098914
ISIC_5132214,-0.6308440039727583
ISIC_0013898,-0.6309924279876632
ISIC_4438786,-0.6316765996531527
ISIC_6344073,-0.6317667684823636
ISIC_1292607,-0.6319088403871181
ISIC_0026552,-0.632086834862017
ISIC_0024258,-0.6322331593710873
ISIC_3274493,-0.6322441791139916
ISIC_9049170,-0.632544259059719
ISIC_0032160,-0.6328385488687462
ISIC_1985569,-0.6330717025084789
ISIC_0031357,-0.6331798009949762
ISIC_6906476,-0.6334471066492048
ISIC_0029777,-0.6337041190993501
ISIC_5067317,-0.6344143398277918
ISIC_4246086,-0.6345162034440932
ISIC_5732374,-0.634634898613885
ISIC_0027265,-0.6347406941539586
ISIC_0000240,-0.6349893296376156
ISIC_1092432,-0.6355894463659585
ISIC_9126992,-0.6356842635579072
ISIC_0033399,-0.6357507935500272
ISIC_0030404,-0.6357647116890736
ISIC_0066412,-0.6357663753581269
ISIC_0485881,-0.6358459122323853
ISIC_1389141,-0.6359949103801046
ISIC_5220698,-0.6365954176435945
ISIC_0027274,-0.6369310097548442
ISIC_7697022,-0.6369436470170957
ISIC_7519274,-0.6371136905566187
ISIC_5370803,-0.6372648321297416
ISIC_0033302,-0.6374520806709014
ISIC_7594601,-0.6376545264566353
ISIC_0030952,-0.6381041265972389
ISIC_0067326,-0.6384049710685632
ISIC_2536779,-0.6384391474037275
ISIC_6754835,-0.6387650417479986
ISIC_9338761,-0.6388101678802449
ISIC_3922602,-0.638832500622874
ISIC_0231745,-0.6391820418102527
ISIC_3959570,-0.6392090553196029
ISIC_6983970,-0.6392832349072107
ISIC_4034644,-0.639304659968551
ISIC_9418196,-0.6394186431017876
ISIC_0000513,-0.6394716911004685
ISIC_4966148,-0.6396801228407978
ISIC_0026231,-0.6405750919712737
ISIC_8306983,-0.6409962546374999
ISIC_0197584,-0.6414558095327478
ISIC_1389563,-0.6416460640520553
ISIC_2075121,-0.6421614580146492
ISIC_0071693,-0.6423913514873479
ISIC_0033166,-0.6426626460430858
ISIC_7789452,-0.6427605921790065
ISIC_7319169,-0.6427757866404442
ISIC_6366631,-0.6428087796265536
ISIC_0031363,-0.6431798312737022
ISIC_5152000,-0.643183775171815
ISIC_5495413,-0.6434299258340929
ISIC_8651476,-0.6434752069463991
ISIC_7575246,-0.6435403117430953
ISIC_1040340,-0.6435489935136158
ISIC_1926656,-0.6435922455946946
ISIC_0031680,-0.6438217674187632
ISIC_2673511,-0.6438546126637954
ISIC_6260086,-0.6439270775142562
ISIC_1782545,-0.6439911990469984
ISIC_8555379,-0.6440006364530443
ISIC_0004482,-0.6440651540481901
ISIC_3736075,-0.6440822519333634
ISIC_0006328,-0.6443087097237065
ISIC_5840341,-0.6447323755483128
ISIC_5179884,-0.6448880656900414
ISIC_0029881,-0.6453763408306944
ISIC_4653503,-0.6459253795088913
ISIC_0013688,-0.6465011867180419
ISIC_0006302,-0.6465489245027675
ISIC_4894929,-0.6465548338480213
ISIC_0028462,-0.6470990329666723
ISIC_0026943,-0.6473202755359118
ISIC_2514994,-0.6473549618462664
ISIC_4654443,-0.6480274441109509
ISIC_0663941,-0.6484935875443206
ISIC_4876193,-0.6486028466463993
ISIC_0268701,-0.6486847433874953
ISIC_3372067,-0.6491554670981824
ISIC_0708542,-0.6491779565378172
ISIC_6324832,-0.649424748814395
ISIC_8065001,-0.6495065183938337
ISIC_0871853,-0.6501100113045781
ISIC_0032685,-0.6505871476919993
ISIC_5525765,-0.6506965104957814
ISIC_0394030,-0.6507212127804243
ISIC_0002878,-0.6511590791929222
ISIC_0483289,-0.6513871172537897
ISIC_1223648,-0.6517075218088564
ISIC_0429825,-0.651794287284236
ISIC_5309814,-0.6520221331142622
ISIC_0952221,-0.6523017606934617
ISIC_3902917,-0.6526435979398998
ISIC_1554992,-0.653023824540986
ISIC_3391254,-0.6534297988059365
ISIC_5573566,-0.653746744476845
ISIC_0046670,-0.6537610459699704
ISIC_6771810,-0.6544217165345588
ISIC_1426331,-0.6545601480973616
ISIC_2015441,-0.6549136604641832
ISIC_0033799,-0.6549452863550665
ISIC_0032716,-0.6553683391636465
ISIC_0026889,-0.6554284591140253
ISIC_9199158,-0.6555205540682224
ISIC_9406275,-0.6555580819990461
ISIC_4114269,-0.6556974879982014
ISIC_1714941,-0.6556990364008686
ISIC_0031999,-0.6556992114185335
ISIC_0064393,-0.6559518895948689
ISIC_6377622,-0.6561650356853773
ISIC_7141361,-0.6563293398270563
ISIC_3323866,-0.6564317113894927
ISIC_6013764,-0.6565521193550062
ISIC_6253295,-0.6565818207069986
ISIC_8108090,-0.6572973642740026
ISIC_0031406,-0.6575201599309297
ISIC_0010592,-0.6577584600238923
ISIC_0033807,-0.6579700630466823
ISIC_0033323,-0.6582277547573344
ISIC_0068427,-0.658377955579712
ISIC_0644590,-0.6587420013376053
ISIC_0002901,-0.6588410216860985
ISIC_3495113,-0.6590157142660167
ISIC_0063053,-0.6591096986593393
ISIC_4326917,-0.6593318297448716
ISIC_3495799,-0.6593845615007199
ISIC_7184722,-0.6596524349015728
ISIC_0046635,-0.6599830871838173
ISIC_1185006,-0.659986725297105
ISIC_0011615,-0.6607931563171392
ISIC_8821700,-0.6608611374546894
ISIC_0011256,-0.6612061523223577
ISIC_0010299,-0.6612351485900722
ISIC_0046729,-0.6617935584849933
ISIC_4232761,-0.6618067338552805
ISIC_0361149,-0.6619187417149592
ISIC_0032484,-0.6623121818772292
ISIC_9059250,-0.6624624777003838
ISIC_0032517,-0.6625591402449673
ISIC_5237059,-0.6626319661119854
ISIC_0025544,-0.6629226131571758
ISIC_9612228,-0.6635108218953304
ISIC_7860137,-0.6636103951927947
ISIC_7416587,-0.6636892579094023
ISIC_7415335,-0.6637865473098729
ISIC_5608998,-0.6639452340105353
ISIC_4533833,-0.6642389451284446
ISIC_0028219,-0.6645758857661218
ISIC_6171084,-0.6646393474269605
ISIC_0804420,-0.6651423123034872
ISIC_0027576,-0.6652900219195785
ISIC_6507412,-0.6652997836380371
ISIC_1590829,-0.665461780814076
ISIC_0068144,-0.6655939579245032
ISIC_0002162,-0.6659807892084473
ISIC_9510497,-0.6660819880290944
ISIC_8705622,-0.6662537166048642
ISIC_9348399,-0.6665990184103019
ISIC_3460125,-0.666659489718255
ISIC_4686317,-0.6672288955817276
ISIC_3882374,-0.6676848854453062
ISIC_4887995,-0.667780767979719
ISIC_9052604,-0.6679305074991622
ISIC_3559222,-0.6682211783390761
ISIC_3819893,-0.6682501740736976
ISIC_8663971,-0.6682901272336176
ISIC_7475827,-0.6688885829340707
ISIC_0062440,-0.669012989206585
ISIC_0026560,-0.6693293603376144
ISIC_7544537,-0.6694121420183302
ISIC_6166247,-0.6694349995584752
ISIC_7492530,-0.6703079316476056
ISIC_4009870,-0.6703168511478277
ISIC_0003201,-0.6719582297897252
ISIC_9876004,-0.67226084550357
ISIC_0003822,-0.6729011522789345
ISIC_0057753,-0.6733000971170273
ISIC_8355446,-0.673407683558378
ISIC_9829805,-0.6736381415576278
ISIC_0032927,-0.6736620550721785
ISIC_0031709,-0.6738277247325193
ISIC_6793603,-0.6739248005483078
ISIC_0914251,-0.674250036075016
ISIC_7543736,-0.6743406301156347
ISIC_8603734,-0.674587801891569
ISIC_0250064,-0.6747611062175886
ISIC_1868816,-0.6750871648148581
ISIC_6471212,-0.6751371415818876
ISIC_0026348,-0.6755703793648349
ISIC_7806612,-0.6756135123559925
ISIC_1348538,-0.675846799790344
ISIC_1772828,-0.6758518051082804
ISIC_5852396,-0.6761601997214749
ISIC_7231192,-0.6763639685282935
ISIC_0025128,-0.6766530060343713
ISIC_0012904,-0.6768242858670669
ISIC_0010614,-0.6772140372785146
ISIC_4107717,-0.6777458336377378
ISIC_4249893,-0.6782586317994576
ISIC_8340256,-0.6784019310566914
ISIC_1069587,-0.6784095436932465
ISIC_0068381,-0.6784542834077988
ISIC_0002811,-0.6784726868242295
ISIC_3685448,-0.6789893002281802
ISIC_9291926,-0.6791286281010404
ISIC_9482842,-0.679233052864577
ISIC_9436034,-0.679238820525681
ISIC_0595080,-0.6793294407674659
ISIC_4539674,-0.6796217841708485
ISIC_9178485,-0.6797893833040276
ISIC_4570724,-0.680255428722917
ISIC_8355344,-0.6803824038101405
ISIC_0032844,-0.6806410368700704
ISIC_0638857,-0.6810162593321939
ISIC_8263741,-0.6814708755530595
ISIC_6272501,-0.6814968068475868
ISIC_0069891,-0.6816208084812114
ISIC_4219589,-0.6816521453743103
ISIC_6447663,-0.6817567899895308
ISIC_0009735,-0.6819412826957754
ISIC_8207974,-0.68218620351146
ISIC_9022005,-0.6824823194659034
ISIC_4252285,-0.6825516685879872
ISIC_9694867,-0.6827147628563025
ISIC_5820693,-0.684123722632688
ISIC_6882582,-0.6847791948213442
ISIC_0015245,-0.6849044774146557
ISIC_0011987,-0.6852912794210688
ISIC_0003217,-0.6854345807219612
ISIC_0025265,-0.6859887488788898
ISIC_7215208,-0.6860158669913107
ISIC_0068530,-0.686105464643619
ISIC_6617618,-0.6862960365023398
ISIC_0046908,-0.6871976135806669
ISIC_0000394,-0.6876080161610892
ISIC_4951035,-0.6876098981901829
ISIC_0008510,-0.6876178796694118
ISIC_2000319,-0.6878332257607902
ISIC_4328662,-0.6879202539479402
ISIC_0069124,-0.6880436298850997
ISIC_0000078,-0.6885863366384173
ISIC_0071245,-0.6887604000561405
ISIC_0061011,-0.68891071752067
ISIC_7670817,-0.6890144230499272
ISIC_2867416,-0.6890415508896589
ISIC_1944650,-0.6891135801287559
ISIC_0006672,-0.6891199964927234
ISIC_0027252,-0.6892015278001148
ISIC_0029982,-0.6892191869243992
ISIC_0000141,-0.6893508661238139
ISIC_6416533,-0.6896893545577255
ISIC_0011398,-0.6898088406182128
ISIC_9667297,-0.6902034326845085
ISIC_4887874,-0.6903126739797333
ISIC_4554381,-0.6906412097275858
ISIC_0030313,-0.6915839726864758
ISIC_9244393,-0.6917502497817258
ISIC_5294540,-0.6919226821465697
ISIC_0034287,-0.6919531859668671
ISIC_5877211,-0.6921201253951369
ISIC_8849004,-0.692482148781429
ISIC_5509212,-0.6926243096920397
ISIC_0012208,-0.6926560235681785
ISIC_2105563,-0.6927410123482545
ISIC_1731109,-0.6928077669094109
ISIC_7748144,-0.6931146914937583
ISIC_7498132,-0.6935297723602096
ISIC_1473511,-0.6936496620411864
ISIC_0031625,-0.693697238351568
ISIC_7450481,-0.6937393678036556
ISIC_0010089,-0.6946397276616034
ISIC_1023354,-0.6948639096787883
ISIC_7190243,-0.6958126488071799
ISIC_2465895,-0.6958857985974177
ISIC_5284935,-0.6960353194608592
ISIC_5808758,-0.6962911817094475
ISIC_0030873,-0.6963655805485484
ISIC_0069952,-0.6971772380093355
ISIC_0028484,-0.6972608179869795
ISIC_4951213,-0.6976492909265739
ISIC_0004455,-0.6980038143318109
ISIC_1532684,-0.6980439876447155
ISIC_0032875,-0.6982471872787269
ISIC_8197240,-0.6986789306023128
ISIC_6778515,-0.6990878455720041
ISIC_0025093,-0.6994603936008436
ISIC_0010313,-0.6997452252710336
ISIC_3816833,-0.7004926735911712
ISIC_0059485,-0.7007992098226609
ISIC_7781213,-0.7010548662438851
ISIC_0014844,-0.7010674811927067
ISIC_2054066,-0.7017773146760248
ISIC_8495875,-0.7018404537835282
ISIC_0025702,-0.7019580938561467
ISIC_3613012,-0.7021336089243709
ISIC_0025153,-0.7021508063962864
ISIC_8436492,-0.702340833909663
ISIC_6062657,-0.7026923198326744
ISIC_6618851,-0.7028248742644266
ISIC_0012425,-0.7028288256707004
ISIC_0025535,-0.7032962899012936
ISIC_0003159,-0.7043328510149267
ISIC_0070551,-0.7046181576334543
ISIC_4148086,-0.7061207774482902
ISIC_7053271,-0.7061696172555108
ISIC_0025267,-0.7061793792284874
ISIC_2772581,-0.7063403117361104
ISIC_7017387,-0.7065437909441383
ISIC_8711854,-0.7069429150891782
ISIC_7339533,-0.7071166493634544
ISIC_1383822,-0.708191625765112
ISIC_1205826,-0.7088097229869359
ISIC_4442490,-0.7088159345414877
ISIC_0844312,-0.7088657521378915
ISIC_0351547,-0.7089209288219905
ISIC_0027247,-0.7089648147397563
ISIC_0053801,-0.7089756260561616
ISIC_0013342,-0.7090037747267278
ISIC_0032701,-0.7091773232765914
ISIC_8626787,-0.7093361349782942
ISIC_0029626,-0.7095819106348621
ISIC_6093728,-0.7104017055489749
ISIC_5581936,-0.7117094967250928
ISIC_3762459,-0.7120613388786249
ISIC_0008055,-0.7122580727642981
ISIC_4590810,-0.7126530107599938
ISIC_5658900,-0.7133396426058866
ISIC_0034262,-0.7135431224316113
ISIC_8284685,-0.7135609683719036
ISIC_0031705,-0.7140315096704271
ISIC_0056156,-0.714495861128184
ISIC_0046615,-0.7146895018891876
ISIC_1550721,-0.7147227875405245
ISIC_1597566,-0.7147466783461515
ISIC_9024078,-0.7150893854714145
ISIC_0066109,-0.715223488541237
ISIC_8906583,-0.7153059460674273
ISIC_0033086,-0.7160126002337249
ISIC_9244047,-0.7162259627090221
ISIC_0007501,-0.7167161007775701
ISIC_0060860,-0.717512258171721
ISIC_4032636,-0.7175311627789528
ISIC_6239663,-0.7179881574344557
ISIC_0010648,-0.7183406047712072
ISIC_0962787,-0.7184016367294009
ISIC_0031214,-0.7185847282561918
ISIC_0004907,-0.7190263160286171
ISIC_3994250,-0.7190409667738181
ISIC_2620357,-0.7194493985553801
ISIC_0749263,-0.7196960386297869
ISIC_8956001,-0.7199149310999859
ISIC_4433832,-0.7199527072222593
ISIC_3303825,-0.7205705028207312
ISIC_5897799,-0.7207492474443093
ISIC_0015291,-0.7210493015724068
ISIC_4826449,-0.7215941377656196
ISIC_0000152,-0.7216630352197535
ISIC_4728200,-0.7218403390901379
ISIC_5718805,-0.7221292269593838
ISIC_0013498,-0.7226261747846154
ISIC_8692950,-0.723395230504914
ISIC_7492682,-0.7235725060425459
ISIC_0027797,-0.7238054005607865
ISIC_1053427,-0.7239145907043808
ISIC_3059367,-0.7241784821372549
ISIC_1809444,-0.7242445289522702
ISIC_2324728,-0.7244847683495562
ISIC_5239607,-0.7245925254748051
ISIC_7545432,-0.7247481202111151
ISIC_0000814,-0.7249162322761089
ISIC_4786412,-0.7249519258822539
ISIC_1081051,-0.7250257719955995
ISIC_5413788,-0.7251413101293914
ISIC_1280780,-0.7251544342065469
ISIC_4105234,-0.7252591160678524
ISIC_1078854,-0.7256306144635799
ISIC_5397818,-0.7259996859945032
ISIC_6907218,-0.7260625454379566
ISIC_0014431,-0.7262157247762284
ISIC_6006795,-0.7264803258460735
ISIC_5458290,-0.7267638600428249
ISIC_0013184,-0.7269512317551443
ISIC_6178088,-0.7270324018012186
ISIC_0005261,-0.7272759379321722
ISIC_3123711,-0.7276230416563257
ISIC_7509837,-0.7280563835465483
ISIC_2993032,-0.7289025288536432
ISIC_8561963,-0.7289859128018963
ISIC_4541530,-0.7294906616535585
ISIC_2679689,-0.7295585029662023
ISIC_5641619,-0.7296928223645915
ISIC_0058054,-0.7305536903073272
ISIC_0028666,-0.7309377892179456
ISIC_0004564,-0.7311495633068565
ISIC_0010933,-0.731363452323343
ISIC_9107280,-0.7314653263325415
ISIC_5309572,-0.731658290047667
ISIC_0056660,-0.7321051386934383
ISIC_2647198,-0.7322699514179515
ISIC_0000043,-0.7324024530237689
ISIC_4252268,-0.7324443833430146
ISIC_5011583,-0.7326005597366985
ISIC_0060999,-0.7327473115683417
ISIC_7429127,-0.7332279554777305
ISIC_5813642,-0.7338355065961586
ISIC_8663136,-0.7341522073794292
ISIC_0031726,-0.7343898003431578
ISIC_3826102,-0.7347583164339416
ISIC_0887530,-0.73487495022214
ISIC_4579262,-0.7363029713276563
ISIC_0060741,-0.7364901809206905
ISIC_6531118,-0.7367243744130615
ISIC_2498064,-0.7369151358852224
ISIC_0033164,-0.737176075266084
ISIC_5994645,-0.7372715694409413
ISIC_6895016,-0.7373975479824828
ISIC_0031337,-0.7377485226762907
ISIC_2704046,-0.7378781843702336
ISIC_0012288,-0.7382711628713675
ISIC_2203247,-0.7385500550387202
ISIC_0008424,-0.7387863163521727
ISIC_0065200,-0.7388962527691999
ISIC_0015226,-0.7394908516647852
ISIC_0026745,-0.7402053798448959
ISIC_7658276,-0.7415685560700425
ISIC_9204678,-0.7418681295764352
ISIC_0028071,-0.7422080897550064
ISIC_7824688,-0.742492527569165
ISIC_4425657,-0.7431949105657166
ISIC_0002613,-0.7436830112092786
ISIC_5393367,-0.7439709192321075
ISIC_0001119,-0.7441609699684293
ISIC_6352565,-0.7441861864196347
ISIC_6478506,-0.7443158550901102
ISIC_8674332,-0.7443665959163572
ISIC_0033047,-0.744496175296151
ISIC_7206167,-0.7445066764211586
ISIC_0026094,-0.7451918498858323
ISIC_0024208,-0.745286792022015
ISIC_7303761,-0.7453624162552887
ISIC_0013792,-0.7457098269244454
ISIC_8666446,-0.7459656215390175
ISIC_0025152,-0.7463544566870102
ISIC_9348809,-0.7468143717234317
ISIC_0031202,-0.7469525369418374
ISIC_0027921,-0.7469747498803698
ISIC_3654454,-0.748797594470521
ISIC_7260492,-0.7493720330155661
ISIC_2141003,-0.7498000347509962
ISIC_7951202,-0.7501927519269889
ISIC_0068314,-0.7503751533533755
ISIC_7533983,-0.7511993053033638
ISIC_2307760,-0.7514377866077886
ISIC_1008321,-0.7525402295749775
ISIC_0013617,-0.7526568362590063
ISIC_4197990,-0.752807079846932
ISIC_1533305,-0.7529459640999243
ISIC_0000121,-0.7530125428413161
ISIC_8851038,-0.7536452640097296
ISIC_9709101,-0.7536990837467472
ISIC_6489993,-0.7538805337807235
ISIC_9301346,-0.7544688331412698
ISIC_6427157,-0.7551482076587432
ISIC_8655206,-0.7551787768615325
ISIC_5931552,-0.7554445999344004
ISIC_5108076,-0.7554503355752914
ISIC_8477065,-0.7557803601727385
ISIC_9203914,-0.7562421577235462
ISIC_0033886,-0.7571835294552061
ISIC_0744870,-0.7590465806174701
ISIC_8953848,-0.7591805045146652
